0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
-0.0532709685185658,-0.782096431298886,-1.5354510939102701,-2.17592095214621,-2.90273950892372,-3.4963945864610397,-4.17402365898043,-4.788586767876669,-5.47594363818277,-5.6721685413186105,-5.95092332770362,-6.2169267218782105,-6.46640822895201,-6.67864850555107,-6.982716364309139,-7.250284084310559,-7.5357164064630195,-7.760895194200269,-7.984524177132879,-8.23066920304691,-8.44825713177198,-8.63376095914218,-8.806175469829029,-9.09460210433041,-9.284968648304131,-9.4229642200749,-9.56383511896649,-9.70080043311395,-9.836253614855039,-9.9281238092446,-9.86048626378433,-8.99538242187414,-8.626306064029441,-8.3854308697667,-8.1807304127272,-8.032738482975109,-7.78781322543317,-7.4676506330140695,-7.10927271507519,-6.378663706630699,-6.214641620303639,-5.89030427639156,-5.61724522641461,-5.42248891223067,-5.24375183138732,-4.97936300717934,-4.815941749074219,-4.52158586832572,-4.28741793453175,-4.1189136474121,-3.96949550575849,-3.92769073677517,-3.8348412801941603,-3.50320414137361,-3.3033440643396403,-2.7683861975282698,3.645866608645,6.47767734061794,8.444735039063,9.783545835022052,11.2264194808905,12.5810757189713,13.935751243876199,15.282096536747401,16.527063990151802,17.017261500627903,17.5024628513765,17.941766462155602,18.391933435556396,18.8791769203964,19.3015840410377,19.7118600458514,20.102076084254,20.4705119918137,20.8525987140681,21.232196696766803,21.3923454757115,21.570215822325697,21.879942467184,22.1202066440477,22.255864009660602,22.5039362196591,22.7658354718996,23.0659564024215,23.1396337755619,23.187427088511,22.8460787692657,21.2811061262735,20.5485999236198,20.0266220677302,19.6753568046084,19.221573689677,18.6723071043954,17.9714192117004,17.4181489851975,16.189802360750598,15.753706368753901,15.3342254843901,14.8559097000958,14.500500929537498,14.087205812343399,13.911930323589802,13.431040472815999,13.1080823011883,12.5924269316641,12.2836522772122,12.064543604010698,11.994470907493,11.8324660766906,11.543207201567302,11.0385322760395,10.0946572528372
-0.0548206159818551,-0.8063750040378008,-1.52710836849342,-2.1738140739631797,-2.88653865497815,-3.46154960847734,-4.13856992182924,-4.7747734399228206,-5.39834405146057,-5.6321637511219,-5.874667141427129,-6.13756158815992,-6.396329576752981,-6.602392957459401,-6.923216860545571,-7.137162613329151,-7.41444180285722,-7.66640970125182,-7.9115665007648,-8.16168106071034,-8.38568207901025,-8.54600740152692,-8.69933753991937,-8.970738657484981,-9.128387539278439,-9.32890008724219,-9.45465436079508,-9.59614037214908,-9.716605847358288,-9.79896385391303,-9.674226135165119,-8.89396532734747,-8.46626140555014,-8.2768287059058,-8.08446274543002,-7.946468340761629,-7.67882650468009,-7.37342379316719,-6.974482647024799,-6.26771078664246,-6.09881235508721,-5.78487542030223,-5.52145126881356,-5.35062036568701,-5.167389198865441,-4.89162670330398,-4.72693842187438,-4.469048020634349,-4.26786731352069,-4.0733044857967995,-3.9315016706663104,-3.87316442826241,-3.7724880685021502,-3.43909754361678,-3.25944389910705,-2.7364693135029197,3.64928378483948,6.4819018630103,8.44616874885799,9.769642384800239,11.204115695118,12.588093618689802,13.9354457910276,15.2739870776562,16.5257726435942,16.980736718735002,17.4789078571074,17.9521647842983,18.4068385345329,18.8478568751778,19.305945596518,19.6937966238178,20.065839577610102,20.4770062317115,20.8533789198835,21.1835019843708,21.4011634572216,21.587669447200604,21.883630171012303,22.125538574942897,22.2417426380348,22.503433983449696,22.7567119373565,23.057086427515102,23.1278694711498,23.187119281499502,22.853202975563303,21.2433992145493,20.558297409281103,20.0400561377105,19.6749821416028,19.2035978020242,18.674296702521698,17.9709089730524,17.398017262787302,16.2027306301099,15.781357502653101,15.3208927102795,14.8666348315477,14.477595758434598,14.0950236187687,13.912284217182,13.4327106963521,13.103309438234401,12.6038882944138,12.327519228744599,12.0766464554831,12.0134165378759,11.821099943541698,11.5265458614215,11.0168538644653,10.1182404785951
-0.0548206159818551,-0.78523405097492,-1.4821257934240901,-2.09149269307517,-2.76283121181158,-3.34726405065713,-3.9740335483117097,-4.563032009922219,-5.186516257637099,-5.404993447082441,-5.62835428130486,-5.88045286149832,-6.13120846721479,-6.33246471682358,-6.593949053446031,-6.82101837190525,-7.1321620948152,-7.34905944726212,-7.556323339049389,-7.785050010029289,-8.002932035504509,-8.19574598069216,-8.37540567437306,-8.62147222403606,-8.77171438754277,-8.89955869381667,-9.04443178303355,-9.20192094490138,-9.333010308560391,-9.43389362764312,-9.307953321849249,-8.53218589985625,-8.18183932199227,-7.949485058461571,-7.756306527294691,-7.6165741763677595,-7.40847473234458,-7.1071249891113695,-6.71424865898386,-6.0585890626156695,-5.87629333723963,-5.5865540327071,-5.3326698459394,-5.107510469692441,-4.96270232258852,-4.6909465575773295,-4.54544994106708,-4.28581214703781,-4.07163559084894,-3.90325200366938,-3.7689876245470204,-3.7511431755096094,-3.64963105010705,-3.3215410553736504,-3.13784528114224,-2.6642433489295803,3.6187705069415097,6.466713517385781,8.443301329268019,9.769642384800239,11.204115695118,12.601442913729201,13.9354457910276,15.2902059958386,16.5257726435942,16.980736718735002,17.4789078571074,17.9521647842983,18.4068385345329,18.8478568751778,19.305945596518,19.6937966238178,20.065839577610102,20.4770062317115,20.8533789198835,21.1835019843708,21.4011634572216,21.587669447200604,21.883630171012303,22.125538574942897,22.2417426380348,22.503433983449696,22.7567119373565,23.057086427515102,23.1278694711498,23.1877348955226,22.8799836863341,21.2433992145493,20.558297409281103,20.0400561377105,19.675731467614,19.2035978020242,18.6903241388246,17.9709089730524,17.398017262787302,16.177997615555597,15.771613469584901,15.3208927102795,14.8666348315477,14.477595758434598,14.1084893942671,13.912284217182,13.4164575113327,13.0840775691092,12.565435395794301,12.2773971199431,12.0766464554831,11.9652869785114,11.806845142966301,11.525313069897098,11.0168538644653,10.1182404785951
-0.0386168598278499,-0.7451283219970078,-1.4214985158548001,-1.93850451715427,-2.61743742935414,-3.16758710459493,-3.75994194821416,-4.3394559468209,-4.910960584893759,-5.14167147912225,-5.36316788619877,-5.61240399157948,-5.82378194961777,-6.034516030738581,-6.29654576802971,-6.53794139372341,-6.753368727272309,-6.9946150210485705,-7.22191075154595,-7.457786099076741,-7.63869833397591,-7.8074139536829605,-7.950553459227179,-8.20624462613768,-8.35039029059563,-8.49229842056813,-8.62612684322487,-8.77120253882529,-8.921418634841471,-9.00640210894188,-8.935916132243142,-8.18417526357716,-7.81768615484417,-7.63920796156825,-7.45146025121062,-7.316469115749889,-7.06490383649695,-6.797438427014081,-6.3975596443821,-5.7706024534361395,-5.61672902437221,-5.31872651278541,-5.103589463544219,-4.852206268029611,-4.68404305212623,-4.448295216369741,-4.35441025027377,-4.07479459783025,-3.87480680760589,-3.72216118631723,-3.5868635282257597,-3.5677375583328996,-3.48068239175438,-3.1483321842546297,-2.9490314012569,-2.53125698522886,3.6187705069415097,6.4688746663888494,8.42675325793987,9.77472092937208,11.229899068858199,12.601442913729201,13.9354457910276,15.288828355206801,16.555264369281097,17.0026932801506,17.5107299582962,17.9847922192485,18.4292322194397,18.8845938417449,19.3307693178271,19.7446716418762,20.153602722315398,20.515778890072102,20.9132421719478,21.2403193114747,21.4293255107938,21.605300446459697,21.9498669723395,22.1620764350953,22.284942745438197,22.526145967801,22.842682499895503,23.130477286880602,23.1893081447538,23.220617216601,22.893959899906896,21.2811754540192,20.5593424651401,20.0697006479888,19.699917889931,19.2391766839782,18.7266668984381,17.9735944188488,17.4155715651228,16.2030261659367,15.781357502653101,15.330922436772699,14.8693364671389,14.4855512101553,14.1142220764485,13.945478875308499,13.4327106963521,13.1028626401513,12.568222729257801,12.3432508207194,12.0915164164851,11.9801329495318,11.821099943541698,11.5243962284042,11.0278865298209,10.1182404785951
-0.00963567682114514,-0.6954460094215811,-1.37122000169458,-1.89238525679348,-2.54586447873688,-3.11737359136344,-3.60953649336358,-4.1548819432229,-4.74742221296259,-4.94094743104177,-5.166088281353161,-5.39681527319494,-5.60418626614578,-5.786903895387661,-6.08084204406536,-6.2428402154502995,-6.53801524502872,-6.75464806566105,-6.93375144274932,-7.16665518694441,-7.38987599119779,-7.53426691688882,-7.66805926086841,-7.90769551334432,-8.08683626627164,-8.221560391883429,-8.39727437486784,-8.4915489221366,-8.625852423723531,-8.66962044056068,-8.61649534065809,-7.8530762961141205,-7.54772424594063,-7.3816807213915805,-7.19572934439522,-7.079368511844901,-6.89118982878416,-6.5823555692000495,-6.22815567969483,-5.5829845782872995,-5.4527670959907,-5.170402926325379,-4.952423229253291,-4.74685105034907,-4.623180752623741,-4.30234072069384,-4.21753961724347,-3.9648764091902704,-3.7495581996102403,-3.6363262605744504,-3.48895275473797,-3.4533626724398196,-3.37406285820908,-3.07308480818552,-2.9165792632798397,-2.44895802238431,3.6470858159521002,6.4688746663888494,8.43894467549972,9.777746393906561,11.2424170237375,12.629431846220902,13.9626193823473,15.2990222053089,16.5674539617565,17.0532256765504,17.5381700839454,17.992917677494802,18.4516534942596,18.8996239235257,19.3597046479993,19.746115826251103,20.1627475843486,20.544253051442197,20.9303505530382,21.2795178758975,21.440978108958102,21.618083568589803,21.9558503572449,22.2037288755318,22.321451137996696,22.5327996415394,22.8630664142912,23.131303933646898,23.211351607389002,23.2308866015652,22.912027950455,21.28792753664,20.572914984709698,20.113608534502,19.729543012054602,19.2400209407347,18.7432688239283,18.0476007622992,17.453287556303998,16.2412597920839,15.805215872254902,15.3761846110299,14.8976458099495,14.5130950190367,14.1193101603883,13.9518689466363,13.4582496765502,13.1028626401513,12.568222729257801,12.316211676463599,12.0915164164851,11.9801329495318,11.861115506688199,11.556018626470301,11.0523644422403,10.1473716214755
-0.00930250190785751,-0.6881236457794151,-1.35838646953906,-1.8262995894381002,-2.4525429013852005,-2.99467735927948,-3.55605622393794,-4.03476806356421,-4.569157075249559,-4.774550442282889,-4.974272325368389,-5.24601647418461,-5.4474350189887,-5.58194083224226,-5.8192944761462195,-6.0250992804709504,-6.276136649294861,-6.500633544698349,-6.7077767799771,-6.90629465963416,-7.115705704340909,-7.275340957647799,-7.44188522155022,-7.6571289999714605,-7.7555555936278795,-7.88946557485078,-8.073462429091071,-8.13607978552469,-8.29496258056332,-8.346142374907322,-8.30977115580761,-7.59245292725865,-7.27063089091271,-7.12882490139985,-6.901506627652299,-6.827191203742441,-6.61007246655403,-6.316720225244991,-5.9888094544897905,-5.41655653364361,-5.26861948905596,-4.96097203826275,-4.74345878309589,-4.51014754690985,-4.35812175075254,-4.12964738982084,-4.048338213900509,-3.75085285115363,-3.60028908534688,-3.45388884935559,-3.3750849889688803,-3.2959779515714596,-3.24328569217766,-2.90093782944566,-2.77296373819494,-2.3389445309808,3.6470858159521002,6.48176635725629,8.43894467549972,9.777746393906561,11.2424170237375,12.629431846220902,13.9705524943908,15.331309014334499,16.5795213138692,17.0884861442281,17.5431439277244,18.0038689613417,18.4516534942596,18.938497974722,19.3968792620044,19.780254533025502,20.198890999561602,20.544253051442197,20.9310987903918,21.306660916342498,21.487473744143802,21.6294564543063,21.974431644523897,22.2122901521136,22.3246807441921,22.5643337065426,22.8715739314228,23.160747364670502,23.197777060118298,23.271370900479003,22.9185990427529,21.3294637108887,20.644864763765604,20.122453416958603,19.7321570603034,19.2888202024772,18.744526094750103,18.0476007622992,17.4560077808787,16.2412597920839,15.805215872254902,15.3717724440651,14.8988276345335,14.5324747556776,14.1217094115382,13.945478875308499,13.4582496765502,13.1028626401513,12.5937334707309,12.316211676463599,12.092273201845801,12.008813630544,11.861115506688199,11.556018626470301,11.0594976613976,10.1473716214755
0.00106161459883792,-0.6511863568587161,-1.29007177700131,-1.76319060397988,-2.3468707100447204,-2.8302452084101897,-3.38013428848561,-3.86817925129681,-4.36405638436699,-4.5477826022151,-4.74510772316133,-4.95240689952984,-5.20246678761104,-5.31140218734855,-5.602864409704571,-5.79552440699757,-6.02228740528507,-6.232559367140089,-6.39896574282938,-6.56237747659257,-6.755620080439661,-6.93570213381236,-7.06208772118912,-7.30687322541859,-7.46554811299138,-7.58949415644912,-7.67822802434009,-7.85169370155887,-7.9419564768283495,-8.00539396308783,-7.971142892535009,-7.30234953912201,-7.00777913111346,-6.79121102127543,-6.63069388255074,-6.50976811955809,-6.357093379480291,-6.075793723994559,-5.74609850616156,-5.163362097180429,-5.0129447770168,-4.74816021415542,-4.54425873609284,-4.36340220898447,-4.1908947857847,-3.9707839352266605,-3.9118442454397004,-3.6378864289262496,-3.4601295533831604,-3.3384544720171703,-3.2010412062982594,-3.17741595094968,-3.09108049070018,-2.7703155581391297,-2.6878867786697502,-2.2625219723187997,3.63308268873658,6.47263582640954,8.43894467549972,9.7886180136015,11.2283002059959,12.629431846220902,13.9705524943908,15.331309014334499,16.5795213138692,17.0884861442281,17.5431439277244,18.0256215621473,18.4557110806754,18.938497974722,19.3968792620044,19.780254533025502,20.198890999561602,20.5620598716122,20.942593422787002,21.306660916342498,21.495905591052605,21.6599982257523,21.9888075977176,22.2037288755318,22.3246807441921,22.5643337065426,22.9106004260811,23.1724405620306,23.230838207838698,23.2731233661735,22.9431576475578,21.3294637108887,20.602652371280602,20.127233729714998,19.743775096994,19.2888202024772,18.749745628646398,18.034783485686603,17.4560077808787,16.2412597920839,15.8002956518754,15.3717724440651,14.9175450891989,14.5130950190367,14.167058208837302,13.9659566718261,13.4493983718879,13.103250374315401,12.599770523624802,12.308745691633598,12.109668702650302,12.011951986463401,11.83766311694,11.556018626470301,11.0594976613976,10.1473716214755
0.0240737635820127,-0.616483072992314,-1.21738713170369,-1.67686229948966,-2.23935896936183,-2.65763455828802,-3.1852073986175,-3.6323630867629504,-4.18377294098489,-4.34085851539426,-4.53627650371935,-4.6883744092952595,-4.970051107635269,-5.04203627879125,-5.283794477842781,-5.46100021436104,-5.74291983118257,-5.91498972272361,-6.07174096901425,-6.3041417926158,-6.47716321181368,-6.6429085066127405,-6.7324338018426,-7.00061462423713,-7.12631962316175,-7.244913715474089,-7.34496184156559,-7.48126277158893,-7.537079522640929,-7.628756572492759,-7.639508785423,-6.966722952539429,-6.68313458642462,-6.522444155021889,-6.305140169022269,-6.30044871971684,-6.00871374999959,-5.75380237627534,-5.47488944319746,-4.9105740477151105,-4.77125646125542,-4.50161337508695,-4.31784316997531,-4.15176124716195,-3.9978709394060297,-3.75116749200477,-3.6532021941653103,-3.4195667214079704,-3.23188311788068,-3.13089065563541,-2.9857395363145898,-2.94965154262129,-2.9176512753879904,-2.60888661571438,-2.5339795296869503,-2.12687251409148,3.63113578755179,6.46173468273083,8.43016239457574,9.808314267337279,11.2283002059959,12.6325303794275,13.9705524943908,15.331309014334499,16.5795213138692,17.0938348424554,17.5431439277244,18.0332633298225,18.4804309768364,18.9589662613208,19.3968792620044,19.780254533025502,20.198890999561602,20.5798760688342,20.9428688455297,21.309506014545104,21.532159534233102,21.6599982257523,22.0072291773141,22.213668569523502,22.3521427704844,22.629377693283896,22.925670148136,23.1724405620306,23.230838207838698,23.273914947536202,22.961156019447102,21.3294637108887,20.663684162244,20.1344755778356,19.7584690405659,19.299560191662298,18.7537578648021,18.034783485686603,17.4560077808787,16.2711438584174,15.8002956518754,15.3717724440651,14.9175450891989,14.547899339611002,14.167058208837302,13.9659566718261,13.4493983718879,13.103250374315401,12.6403300233007,12.308745691633598,12.109668702650302,12.0185409056651,11.83766311694,11.528981362409802,11.0594976613976,10.1117225236646
0.0438621414972303,-0.5960598379346229,-1.1912477791335299,-1.61544290781546,-2.1360641816319297,-2.5863754461298503,-3.1035052079558905,-3.5393361838794397,-4.00862347170757,-4.14498047557123,-4.34640497629063,-4.55552168606196,-4.75491676409413,-4.8678110374713395,-5.13113274101577,-5.2977347272771205,-5.493740724319309,-5.66638080372215,-5.8598128432106,-6.01366413021304,-6.22115800771553,-6.38723285531565,-6.4856454288983,-6.684044156052161,-6.836453414321509,-6.93631341346748,-7.06898712116749,-7.17582149690668,-7.278925638914269,-7.363757790231951,-7.308542449939389,-6.68026426508255,-6.418667617117371,-6.25288070027208,-6.114260361701549,-6.01920989011497,-5.805482208341111,-5.553763550840009,-5.2808821733401,-4.7262641537615995,-4.59873663191683,-4.35640219093964,-4.16081810540635,-3.96210958397019,-3.8684108504280696,-3.61715040984574,-3.59643584797517,-3.3178015326489003,-3.1578400758882497,-3.0397918702728797,-2.90818608436169,-2.9019490517408104,-2.8268141844511803,-2.5529125268425497,-2.4123126181890697,-2.09461995282302,3.63113578755179,6.46179471082562,8.45353110331344,9.813592646567349,11.225948818108801,12.6456006515571,13.9899778165065,15.301064775542299,16.567067846085,17.0656803335917,17.5575936865581,18.0332633298225,18.509984528235396,18.924013498577,19.387951774430302,19.8076491718253,20.2033969076402,20.6127038612553,20.9728337303183,21.2993489529777,21.532159534233102,21.6991557888736,22.0072291773141,22.2248687570924,22.3451618634197,22.599848461021498,22.925670148136,23.1724405620306,23.230838207838698,23.273914947536202,22.974863167252696,21.347667904104302,20.6225423280096,20.137876141940602,19.7584690405659,19.2884366854556,18.749745628646398,18.0510544450519,17.4765296009639,16.2711438584174,15.814088379362099,15.365533236629801,14.9175450891989,14.512570027136299,14.167058208837302,13.9659566718261,13.4493983718879,13.130988163037902,12.6564217750924,12.3163256360339,12.109668702650302,12.0185409056651,11.863478107962802,11.540452385173198,11.0454172613259,10.1117225236646
